7084	-1.251297817361774e-06
7085	-1.2512780358520104e-06
7086	-1.2512632565631066e-06
7087	-1.2512542753029265e-06
7088	-1.25124961414258e-06
7089	-1.2512462035374483e-06
7090	-1.2512413150034263e-06
7091	-1.2512330158642726e-06
7092	-1.2512207376857987e-06
7093	-1.2512048215285176e-06
7094	-1.2511874274423462e-06
7095	-1.2511702607298503e-06
7096	-1.251153662451543e-06
7097	-1.2511374052337487e-06
7098	-1.251123421752709e-06
7099	-1.2511146678662044e-06
7100	-1.2511120530689368e-06
7101	-1.2511122804426122e-06
7102	-1.2511105751400464e-06
7103	-1.2511048907981603e-06
7104	-1.2510953411037917e-06
7105	-1.2510816986832651e-06
7106	-1.2510636224760674e-06
7107	-1.2510427040979266e-06
7108	-1.2510217857197858e-06
7109	-1.2510039368862635e-06
7110	-1.2509909765867633e-06
7111	-1.250983359568636e-06
7112	-1.2509794942161534e-06
7113	-1.2509755151768331e-06
7114	-1.2509671023508417e-06
7115	-1.250953118869802e-06
7116	-1.2509362932178192e-06
7117	-1.2509204907473759e-06
7118	-1.2509071893873625e-06
7119	-1.250895934390428e-06
7120	-1.2508855888881953e-06
7121	-1.2508750160122872e-06
7122	-1.2508635336416773e-06
7123	-1.250850232281664e-06
7124	-1.250835111932247e-06
7125	-1.2508194231486414e-06
7126	-1.2508055533544393e-06
7127	-1.250795094165369e-06
7128	-1.2507886140156188e-06
7129	-1.250785658157838e-06
7130	-1.25078406654211e-06
7131	-1.2507804285633028e-06
7132	-1.2507711062426097e-06
7133	-1.250753825843276e-06
7134	-1.2507293831731658e-06
7135	-1.250701984645275e-06
7136	-1.2506767461673007e-06
7137	-1.2506565099101863e-06
7138	-1.2506418443081202e-06
7139	-1.2506320672400761e-06
7140	-1.2506259281508392e-06
7141	-1.250621494364168e-06
7142	-1.2506179700721987e-06
7143	-1.2506152415880933e-06
7144	-1.2506135362855275e-06
7145	-1.250611717296124e-06
7146	-1.2506085340646678e-06
7147	-1.250603531843808e-06
7148	-1.2505961421993561e-06
7149	-1.2505857966971234e-06
7150	-1.2505723816502723e-06
7151	-1.2505562381193158e-06
7152	-1.250538616659469e-06
7153	-1.2505215636338107e-06
7154	-1.2505070117185824e-06
7155	-1.250495756721648e-06
7156	-1.250487116521981e-06
7157	-1.2504791584433406e-06
7158	-1.2504697224358097e-06
7159	-1.250456534762634e-06
7160	-1.2504387996159494e-06
7161	-1.2504184496719972e-06
7162	-1.2503977586675319e-06
7163	-1.2503784319051192e-06
7164	-1.25036092413211e-06
7165	-1.2503451216616668e-06
7166	-1.2503313655543025e-06
7167	-1.2503195421231794e-06
7168	-1.250309082934109e-06
7169	-1.2502991921792272e-06
7170	-1.250289528798021e-06
7171	-1.250280547537841e-06
7172	-1.2502721347118495e-06
7173	-1.2502642903200467e-06
7174	-1.2502554227467044e-06
7175	-1.2502448498707963e-06
7176	-1.2502329127528355e-06
7177	-1.2502205208875239e-06
7178	-1.2502076742748613e-06
7179	-1.2501948276621988e-06
7180	-1.250183686352102e-06
7181	-1.2501760693339747e-06
7182	-1.2501720902946545e-06
7183	-1.2501700439315755e-06
7184	-1.2501670880737947e-06
7185	-1.2501610626713955e-06
7186	-1.2501515129770269e-06
7187	-1.2501398032327415e-06
7188	-1.2501272976805922e-06
7189	-1.250115133188956e-06
7190	-1.2501030823841575e-06
7191	-1.2500903494583326e-06
7192	-1.2500763659772929e-06
7193	-1.2500617003752268e-06
7194	-1.2500472621468361e-06
7195	-1.2500341881604982e-06
7196	-1.2500227057898883e-06
7197	-1.2500124739744933e-06
7198	-1.2500023558459361e-06
7199	-1.2499914419095148e-06
7200	-1.2499790500442032e-06
7201	-1.2499634749474353e-06
7202	-1.2499442618718604e-06
7203	-1.249923570867395e-06
7204	-1.2499054946601973e-06
7205	-1.2498916248659953e-06
7206	-1.2498812793637626e-06
7207	-1.2498721844167449e-06
7208	-1.2498624073487008e-06
7209	-1.24985047023074e-06
7210	-1.249836600436538e-06
7211	-1.2498218211476342e-06
7212	-1.2498074966060813e-06
7213	-1.2497943089329056e-06
7214	-1.2497818033807562e-06
7215	-1.2497689567680936e-06
7216	-1.2497539501055144e-06
7217	-1.2497359875851544e-06
7218	-1.2497168881964171e-06
7219	-1.2497007446654607e-06
7220	-1.2496905128500657e-06
7221	-1.2496858516897191e-06
7222	-1.249683009518776e-06
7223	-1.2496782346715918e-06
7224	-1.2496692534114118e-06
7225	-1.2496569752329378e-06
7226	-1.2496439012465999e-06
7227	-1.2496312820076128e-06
7228	-1.2496186627686257e-06
7229	-1.2496052477217745e-06
7230	-1.2495913779275725e-06
7231	-1.249577280759695e-06
7232	-1.249562956218142e-06
7233	-1.2495484043029137e-06
7234	-1.2495341934481985e-06
7235	-1.2495211194618605e-06
7236	-1.2495094097175752e-06
7237	-1.2494986094679916e-06
7238	-1.2494879229052458e-06
7239	-1.2494766679083114e-06
7240	-1.2494650718508638e-06
7241	-1.2494534757934161e-06
7242	-1.249441652362293e-06
7243	-1.249429033123306e-06
7244	-1.2494161865106435e-06
7245	-1.2494043630795204e-06
7246	-1.2493934491430991e-06
7247	-1.2493817393988138e-06
7248	-1.2493676422309363e-06
7249	-1.2493516123868176e-06
7250	-1.249335127795348e-06
7251	-1.2493193253249046e-06
7252	-1.2493060239648912e-06
7253	-1.2492961332100094e-06
7254	-1.2492880614445312e-06
7255	-1.2492790801843512e-06
7256	-1.249267711500579e-06
7257	-1.2492547512010788e-06
7258	-1.249242018275254e-06
7259	-1.249230990651995e-06
7260	-1.2492209862102754e-06
7261	-1.2492106407080428e-06
7262	-1.2491993857111083e-06
7263	-1.2491874485931476e-06
7264	-1.2491751704146736e-06
7265	-1.2491632332967129e-06
7266	-1.249152546733967e-06
7267	-1.2491433381001116e-06
7268	-1.2491343568399316e-06
7269	-1.249124011337699e-06
7270	-1.2491127563407645e-06
7271	-1.2491018424043432e-06
7272	-1.2490914969021105e-06
7273	-1.2490810377130401e-06
7274	-1.2490697827161057e-06
7275	-1.2490583003454958e-06
7276	-1.2490472727222368e-06
7277	-1.2490369272200041e-06
7278	-1.2490258995967451e-06
7279	-1.2490129392972449e-06
7280	-1.2489979326346656e-06
7281	-1.2489828122852487e-06
7282	-1.2489682603700203e-06
7283	-1.248954049515305e-06
7284	-1.248940634468454e-06
7285	-1.2489277878557914e-06
7286	-1.2489146001826157e-06
7287	-1.248900957762089e-06
7288	-1.2488878837757511e-06
7289	-1.2488774245866807e-06
7290	-1.248870376002742e-06
7291	-1.2488653737818822e-06
7292	-1.2488598031268339e-06
7293	-1.2488502534324653e-06
7294	-1.2488349057093728e-06
7295	-1.2488142147049075e-06
7296	-1.2487892036006087e-06
7297	-1.2487614640122047e-06
7298	-1.2487337244238006e-06
7299	-1.2487096228142036e-06
7300	-1.24869234241487e-06
7301	-1.2486831337810145e-06
7302	-1.2486806326705846e-06
7303	-1.2486819969126373e-06
7304	-1.2486830200941768e-06
7305	-1.2486802916100714e-06
7306	-1.2486730156524573e-06
7307	-1.2486628975239e-06
7308	-1.2486517562138033e-06
7309	-1.2486409559642198e-06
7310	-1.2486308378356625e-06
7311	-1.2486204923334299e-06
7312	-1.2486076457207673e-06
7313	-1.2485917295634863e-06
7314	-1.248574676537828e-06
7315	-1.248559215127898e-06
7316	-1.2485463685152354e-06
7317	-1.248535909326165e-06
7318	-1.248527723873849e-06
7319	-1.2485211300372612e-06
7320	-1.248514649887511e-06
7321	-1.2485051001931424e-06
7322	-1.2484902072174009e-06
7323	-1.248469743586611e-06
7324	-1.2484459830375272e-06
7325	-1.2484222224884434e-06
7326	-1.248400735676114e-06
7327	-1.2483816362873768e-06
7328	-1.2483646969485562e-06
7329	-1.2483499176596524e-06
7330	-1.2483370710469899e-06
7331	-1.2483261571105686e-06
7332	-1.2483164937293623e-06
7333	-1.2483072850955068e-06
7334	-1.2482976217143005e-06
7335	-1.2482873898989055e-06
7336	-1.2482769307098351e-06
7337	-1.2482661304602516e-06
7338	-1.2482546480896417e-06
7339	-1.248242710971681e-06
7340	-1.2482315696615842e-06
7341	-1.2482219062803779e-06
7342	-1.248213266080711e-06
7343	-1.2482056490625837e-06
7344	-1.2481984867918072e-06
7345	-1.2481913245210308e-06
7346	-1.248183480129228e-06
7347	-1.248174498869048e-06
7348	-1.2481638123063021e-06
7349	-1.2481507383199641e-06
7350	-1.2481359590310603e-06
7351	-1.2481210660553188e-06
7352	-1.2481073099479545e-06
7353	-1.2480953728299937e-06
7354	-1.2480859368224628e-06
7355	-1.2480791156121995e-06
7356	-1.2480735449571512e-06
7357	-1.2480655868785107e-06
7358	-1.2480521718316595e-06
7359	-1.2480322766350582e-06
7360	-1.2480080613386235e-06
7361	-1.2479838460421888e-06
7362	-1.247962131856184e-06
7363	-1.2479424640332581e-06
7364	-1.2479239330787095e-06
7365	-1.2479079032345908e-06
7366	-1.2478955113692791e-06
7367	-1.2478864164222614e-06
7368	-1.2478794815251604e-06
7369	-1.2478736834964366e-06
7370	-1.2478684539019014e-06
7371	-1.2478626558731776e-06
7372	-1.2478557209760766e-06
7373	-1.247846512342221e-06
7374	-1.2478343478505849e-06
7375	-1.247819227501168e-06
7376	-1.2478022881623474e-06
7377	-1.2477853488235269e-06
7378	-1.247771024281974e-06
7379	-1.2477605650929036e-06
7380	-1.2477532891352894e-06
7381	-1.2477484006012673e-06
7382	-1.2477455584303243e-06
7383	-1.2477438531277585e-06
7384	-1.2477412383304909e-06
7385	-1.2477361224227934e-06
7386	-1.2477278232836397e-06
7387	-1.2477165682867053e-06
7388	-1.2477022437451524e-06
7389	-1.2476853044063319e-06
7390	-1.2476672281991341e-06
7391	-1.2476490383050987e-06
7392	-1.2476315305320895e-06
7393	-1.2476157280616462e-06
7394	-1.2476020856411196e-06
7395	-1.247589693775808e-06
7396	-1.24757661978947e-06
7397	-1.2475611583795398e-06
7398	-1.2475441053538816e-06
7399	-1.2475275070755742e-06
7400	-1.2475131825340213e-06
7401	-1.2475013591028983e-06
7402	-1.2474908999138279e-06
7403	-1.2474805544115952e-06
7404	-1.2474697541620117e-06
7405	-1.2474587265387527e-06
7406	-1.2474470167944673e-06
7407	-1.2474348523028311e-06
7408	-1.2474231425585458e-06
7409	-1.247413706551015e-06
7410	-1.2474068853407516e-06
7411	-1.247400177817326e-06
7412	-1.2473908554966329e-06
7413	-1.2473775541366194e-06
7414	-1.2473602737372858e-06
7415	-1.2473410606617108e-06
7416	-1.2473224160203245e-06
7417	-1.2473063861762057e-06
7418	-1.24729319850303e-06
7419	-1.2472830803744728e-06
7420	-1.2472758044168586e-06
7421	-1.2472694379539462e-06
7422	-1.2472612525016302e-06
7423	-1.2472499975046958e-06
7424	-1.2472363550841692e-06
7425	-1.2472231674109935e-06
7426	-1.2472125945350854e-06
7427	-1.2472045227696071e-06
7428	-1.247196792064642e-06
7429	-1.2471866739360848e-06
7430	-1.2471733725760714e-06
7431	-1.2471585932871676e-06
7432	-1.2471442687456147e-06
7433	-1.2471305126382504e-06
7434	-1.2471166428440483e-06
7435	-1.2471019772419822e-06
7436	-1.247085720024188e-06
7437	-1.247067757503828e-06
7438	-1.2470491128624417e-06
7439	-1.2470316050894326e-06
7440	-1.2470172805478796e-06
7441	-1.2470057981772698e-06
7442	-1.2469953389881994e-06
7443	-1.2469837429307518e-06
7444	-1.2469699868233874e-06
7445	-1.246954639100295e-06
7446	-1.2469388366298517e-06
7447	-1.246924057340948e-06
7448	-1.24691098335461e-06
7449	-1.2468992736103246e-06
7450	-1.2468879049265524e-06
7451	-1.2468769909901312e-06
7452	-1.246866872861574e-06
7453	-1.2468570957935299e-06
7454	-1.2468466366044595e-06
7455	-1.2468344721128233e-06
7456	-1.2468209433791344e-06
7457	-1.2468075283322833e-06
7458	-1.2467968417695374e-06
7459	-1.2467901342461118e-06
7460	-1.2467869510146556e-06
7461	-1.2467852457120898e-06
7462	-1.2467836540963617e-06
7463	-1.2467808119254187e-06
7464	-1.2467746728361817e-06
7465	-1.2467633041524095e-06
7466	-1.2467478427424794e-06
7467	-1.2467314718378475e-06
7468	-1.2467166925489437e-06
7469	-1.2467033911889303e-06
7470	-1.2466902035157545e-06
7471	-1.2466759926610393e-06
7472	-1.24666098599846e-06
7473	-1.2466459793358808e-06
7474	-1.246631654794328e-06
7475	-1.2466180123738013e-06
7476	-1.2466041425795993e-06
7477	-1.24658913591702e-06
7478	-1.2465737881939276e-06
7479	-1.2465594636523747e-06
7480	-1.2465476402212516e-06
7481	-1.2465374084058567e-06
7482	-1.2465269492167863e-06
7483	-1.2465153531593387e-06
7484	-1.246503416041378e-06
7485	-1.2464912515497417e-06
7486	-1.2464784049370792e-06
7487	-1.246464194082364e-06
7488	-1.2464494147934602e-06
7489	-1.2464356586860958e-06
7490	-1.2464242900023237e-06
7491	-1.2464155361158191e-06
7492	-1.2464079190976918e-06
7493	-1.246398824150674e-06
7494	-1.2463856364774983e-06
7495	-1.2463668781492743e-06
7496	-1.2463445955290808e-06
7497	-1.2463234497772646e-06
7498	-1.2463078746804968e-06
7499	-1.246298779733479e-06
7500	-1.246293891199457e-06
7501	-1.2462903669074876e-06
7502	-1.246286160494492e-06
7503	-1.246280817213119e-06
7504	-1.2462745644370443e-06
7505	-1.2462662652978906e-06
7506	-1.2462545555536053e-06
7507	-1.246239548891026e-06
7508	-1.2462230642995564e-06
7509	-1.2462070344554377e-06
7510	-1.246191800419183e-06
7511	-1.2461769074434415e-06
7512	-1.2461613323466736e-06
7513	-1.2461450751288794e-06
7514	-1.246128931597923e-06
7515	-1.2461134701879928e-06
7516	-1.2460988045859267e-06
7517	-1.2460852758522378e-06
7518	-1.2460744756026543e-06
7519	-1.2460673133318778e-06
7520	-1.2460631069188821e-06
7521	-1.2460593552532373e-06
7522	-1.2460544667192153e-06
7523	-1.2460481002563029e-06
7524	-1.246039460056636e-06
7525	-1.2460279776860261e-06
7526	-1.2460144489523373e-06
7527	-1.2460008065318107e-06
7528	-1.24598886941385e-06
7529	-1.2459777281037532e-06
7530	-1.2459667004804942e-06
7531	-1.2459552181098843e-06
7532	-1.2459429399314104e-06
7533	-1.2459289564503706e-06
7534	-1.2459122444852255e-06
7535	-1.2458925766622997e-06
7536	-1.245871203536808e-06
7537	-1.2458507399060181e-06
7538	-1.2458338005671976e-06
7539	-1.245821408701886e-06
7540	-1.245811972694355e-06
7541	-1.2458035598683637e-06
7542	-1.2457953744160477e-06
7543	-1.2457874163374072e-06
7544	-1.2457800266929553e-06
7545	-1.2457733191695297e-06
7546	-1.245767066393455e-06
7547	-1.2457602451831917e-06
7548	-1.2457517186703626e-06
7549	-1.2457406910471036e-06
7550	-1.2457273896870902e-06
7551	-1.245712383024511e-06
7552	-1.2456971489882562e-06
7553	-1.2456831655072165e-06
7554	-1.2456716831366066e-06
7555	-1.2456622471290757e-06
7556	-1.2456530384952202e-06
7557	-1.2456414424377726e-06
7558	-1.2456256399673293e-06
7559	-1.245605744770728e-06
7560	-1.2455834621505346e-06
7561	-1.2455609521566657e-06
7562	-1.245539579031174e-06
7563	-1.2455209343897877e-06
7564	-1.2455070645955857e-06
7565	-1.2454986517695943e-06
7566	-1.245494672730274e-06
7567	-1.245492626367195e-06
7568	-1.2454896705094143e-06
7569	-1.2454835314201773e-06
7570	-1.24547341329162e-06
7571	-1.2454610214263084e-06
7572	-1.245448515874159e-06
7573	-1.2454362376956851e-06
7574	-1.2454222542146454e-06
7575	-1.2454049738153117e-06
7576	-1.2453847375581972e-06
7577	-1.2453632507458678e-06
7578	-1.245342332367727e-06
7579	-1.245324369847367e-06
7580	-1.245311295861029e-06
7581	-1.2453042472770903e-06
7582	-1.2453016324798227e-06
7583	-1.2453001545509323e-06
7584	-1.2452964028852875e-06
7585	-1.2452890132408356e-06
7586	-1.245278667738603e-06
7587	-1.24526684430748e-06
7588	-1.2452546798158437e-06
7589	-1.2452425153242075e-06
7590	-1.2452298960852204e-06
7591	-1.245215344169992e-06
7592	-1.245197381649632e-06
7593	-1.2451768043320044e-06
7594	-1.24515656807489e-06
7595	-1.245141447725473e-06
7596	-1.2451341717678588e-06
7597	-1.2451334896468325e-06
7598	-1.2451347402020474e-06
7599	-1.2451328075258061e-06
7600	-1.2451245083866525e-06
7601	-1.2451085922293714e-06
7602	-1.245086309609178e-06
7603	-1.2450618669390678e-06
7604	-1.2450411759346025e-06
7605	-1.2450269650798873e-06
7606	-1.2450182111933827e-06
7607	-1.2450112762962817e-06
7608	-1.2450032045308035e-06
7609	-1.2449925179680577e-06
7610	-1.2449796713553951e-06
7611	-1.2449659152480308e-06
7612	-1.2449514770196402e-06
7613	-1.2449362429833855e-06
7614	-1.244920099452429e-06
7615	-1.244904183295148e-06
7616	-1.2448891766325687e-06
7617	-1.2448753068383667e-06
7618	-1.2448622328520287e-06
7619	-1.2448497272998793e-06
7620	-1.2448379038687563e-06
7621	-1.2448281268007122e-06
7622	-1.2448215329641243e-06
7623	-1.244817212864291e-06
7624	-1.2448116422092426e-06
7625	-1.2448023198885494e-06
7626	-1.2447886774680228e-06
7627	-1.2447719655028777e-06
7628	-1.24475388929568e-06
7629	-1.2447366088963463e-06
7630	-1.2447214885469293e-06
7631	-1.2447075050658896e-06
7632	-1.2446932942111744e-06
7633	-1.2446785149222706e-06
7634	-1.244664872501744e-06
7635	-1.2446544133126736e-06
7636	-1.2446473647287348e-06
7637	-1.244641566700011e-06
7638	-1.2446339496818837e-06
7639	-1.244623604179651e-06
7640	-1.2446110986275016e-06
7641	-1.2445973425201373e-06
7642	-1.2445829042917467e-06
7643	-1.244568920810707e-06
7644	-1.2445568700059084e-06
7645	-1.2445470929378644e-06
7646	-1.244538225364522e-06
7647	-1.2445273114281008e-06
7648	-1.2445129868865479e-06
7649	-1.244496615981916e-06
7650	-1.2444811545719858e-06
7651	-1.2444686490198364e-06
7652	-1.2444584172044415e-06
7653	-1.2444475032680202e-06
7654	-1.2444326102922787e-06
7655	-1.244413738277217e-06
7656	-1.2443938430806156e-06
7657	-1.2443766763681197e-06
7658	-1.2443637160686194e-06
7659	-1.2443547348084394e-06
7660	-1.244349164153391e-06
7661	-1.2443451851140708e-06
7662	-1.244340637640562e-06
7663	-1.24433324799611e-06
7664	-1.2443215382518247e-06
7665	-1.2443053947208682e-06
7666	-1.2442866363926441e-06
7667	-1.2442682191249332e-06
7668	-1.2442523029676522e-06
7669	-1.2442400247891783e-06
7670	-1.2442309298421605e-06
7671	-1.2442238812582218e-06
7672	-1.244217287421634e-06
7673	-1.2442109209587215e-06
7674	-1.2442043271221337e-06
7675	-1.2441969374776818e-06
7676	-1.2441875014701509e-06
7677	-1.2441749959180015e-06
7678	-1.2441583976396942e-06
7679	-1.2441383887562552e-06
7680	-1.244117243004439e-06
7681	-1.244097234121e-06
7682	-1.244079612661153e-06
7683	-1.2440652881196002e-06
7684	-1.2440550563042052e-06
7685	-1.2440488035281305e-06
7686	-1.2440448244888103e-06
7687	-1.2440414138836786e-06
7688	-1.2440360706023057e-06
7689	-1.244026520907937e-06
7690	-1.2440124237400596e-06
7691	-1.24399593914859e-06
7692	-1.2439796819307958e-06
7693	-1.2439637657735148e-06
7694	-1.2439470538083697e-06
7695	-1.2439286365406588e-06
7696	-1.2439091960914084e-06
7697	-1.2438921430657501e-06
7698	-1.2438806606951403e-06
7699	-1.2438747489795787e-06
7700	-1.243870997313934e-06
7701	-1.2438666772141005e-06
7702	-1.2438609928722144e-06
7703	-1.2438540579751134e-06
7704	-1.2438457588359597e-06
7705	-1.243835413333727e-06
7706	-1.2438226804079022e-06
7707	-1.2438075600584853e-06
7708	-1.2437902796591516e-06
7709	-1.243771293957252e-06
7710	-1.243751739821164e-06
7711	-1.2437332088666153e-06
7712	-1.2437163832146325e-06
7713	-1.243701490238891e-06
7714	-1.2436893257472548e-06
7715	-1.2436807992344256e-06
7716	-1.2436746601451887e-06
7717	-1.2436682936822763e-06
7718	-1.2436591987352585e-06
7719	-1.2436473753041355e-06
7720	-1.2436338465704466e-06
7721	-1.2436196357157314e-06
7722	-1.2436048564268276e-06
7723	-1.2435895087037352e-06
7724	-1.2435737062332919e-06
7725	-1.2435591543180635e-06
7726	-1.243547103513265e-06
7727	-1.2435374401320587e-06
7728	-1.2435280041245278e-06
7729	-1.2435169765012688e-06
7730	-1.2435040162017685e-06
7731	-1.2434901464075665e-06
7732	-1.2434766176738776e-06
7733	-1.2434641121217282e-06
7734	-1.2434520613169298e-06
7735	-1.2434400105121313e-06
7736	-1.2434279597073328e-06
7737	-1.2434170457709115e-06
7738	-1.2434076097633806e-06
7739	-1.24339965168474e-06
7740	-1.243392716787639e-06
7741	-1.2433863503247267e-06
7742	-1.2433795291144634e-06
7743	-1.243370320480608e-06
7744	-1.243358042302134e-06
7745	-1.2433434903869056e-06
7746	-1.2433279152901378e-06
7747	-1.2433123401933699e-06
7748	-1.2432971061571152e-06
7749	-1.243281644747185e-06
7750	-1.2432645917215268e-06
7751	-1.24324697026168e-06
7752	-1.2432312814780744e-06
7753	-1.2432188896127627e-06
7754	-1.24320854411053e-06
7755	-1.243197971234622e-06
7756	-1.243186488864012e-06
7757	-1.2431750064934022e-06
7758	-1.2431647746780072e-06
7759	-1.2431547702362877e-06
7760	-1.2431414688762743e-06
7761	-1.2431235063559143e-06
7762	-1.2431031564119621e-06
7763	-1.2430847391442512e-06
7764	-1.2430708693500492e-06
7765	-1.2430608649083297e-06
7766	-1.2430519973349874e-06
7767	-1.2430421065801056e-06
7768	-1.2430307378963334e-06
7769	-1.2430180049705086e-06
7770	-1.2430039078026311e-06
7771	-1.2429893558874028e-06
7772	-1.2429754860932007e-06
7773	-1.2429629805410514e-06
7774	-1.2429503613020643e-06
7775	-1.2429352409526473e-06
7776	-1.2429175058059627e-06
7777	-1.2428996569724404e-06
7778	-1.2428847639966989e-06
7779	-1.2428747595549794e-06
7780	-1.2428695299604442e-06
7781	-1.2428661193553125e-06
7782	-1.242861458194966e-06
7783	-1.2428533864294877e-06
7784	-1.242842245119391e-06
7785	-1.2428295121935662e-06
7786	-1.2428174613887677e-06
7787	-1.24280836644175e-06
7788	-1.2428019999788376e-06
7789	-1.2427956335159251e-06
7790	-1.2427846058926661e-06
7791	-1.2427668707459816e-06
7792	-1.2427443607521127e-06
7793	-1.2427211686372175e-06
7794	-1.2427007050064276e-06
7795	-1.2426845614754711e-06
7796	-1.2426725106706726e-06
7797	-1.2426627336026286e-06
7798	-1.242652729160909e-06
7799	-1.2426410194166237e-06
7800	-1.242628286490799e-06
7801	-1.242616008312325e-06
7802	-1.2426052080627414e-06
7803	-1.2425949762473465e-06
7804	-1.2425840623109252e-06
7805	-1.2425708746377495e-06
7806	-1.2425552995409817e-06
7807	-1.242539269696863e-06
7808	-1.242525740963174e-06
7809	-1.2425156228346168e-06
7810	-1.2425074373823009e-06
7811	-1.2424993656168226e-06
7812	-1.242489815922454e-06
7813	-1.2424783335518441e-06
7814	-1.2424656006260193e-06
7815	-1.2424516171449795e-06
7816	-1.24243513255351e-06
7817	-1.242415919477935e-06
7818	-1.242395455847145e-06
7819	-1.2423768112057587e-06
7820	-1.2423630550983944e-06
7821	-1.2423549833329162e-06
7822	-1.2423512316672713e-06
7823	-1.2423486168700038e-06
7824	-1.2423441830833326e-06
7825	-1.2423359976310167e-06
7826	-1.2423238331393804e-06
7827	-1.2423091675373144e-06
7828	-1.242293819814222e-06
7829	-1.2422796089595067e-06
7830	-1.2422669897205196e-06
7831	-1.2422552799762343e-06
7832	-1.2422439112924621e-06
7833	-1.24223254260869e-06
7834	-1.2422216286722687e-06
7835	-1.242211737917387e-06
7836	-1.2422034387782332e-06
7837	-1.242195821760106e-06
7838	-1.2421864994394127e-06
7839	-1.242174107574101e-06
7840	-1.242158646164171e-06
7841	-1.242141024704324e-06
7842	-1.2421222663761e-06
7843	-1.2421041901689023e-06
7844	-1.2420888424458099e-06
7845	-1.242076905327849e-06
7846	-1.2420680377545068e-06
7847	-1.242060989170568e-06
7848	-1.2420534858392784e-06
7849	-1.2420440498317475e-06
7850	-1.2420325674611377e-06
7851	-1.2420197208484751e-06
7852	-1.2420056236805976e-06
7853	-1.2419898212101543e-06
7854	-1.241972427123983e-06
7855	-1.2419537824825966e-06
7856	-1.2419345694070216e-06
7857	-1.2419153563314467e-06
7858	-1.241897621184762e-06
7859	-1.2418832966432092e-06
7860	-1.2418738606356783e-06
7861	-1.2418695405358449e-06
7862	-1.2418693131621694e-06
7863	-1.2418713595252484e-06
7864	-1.2418734058883274e-06
7865	-1.2418735195751651e-06
7866	-1.2418699952831957e-06
7867	-1.2418614687703666e-06
7868	-1.241847030541976e-06
7869	-1.2418272490322124e-06
7870	-1.2418038295436418e-06
7871	-1.241778818439343e-06
7872	-1.2417538073350443e-06
7873	-1.2417301604727982e-06
7874	-1.241709810528846e-06
7875	-1.24169514492678e-06
7876	-1.2416871868481394e-06
7877	-1.2416842309903586e-06
7878	-1.2416833214956569e-06
7879	-1.2416817298799288e-06
7880	-1.2416776371537708e-06
7881	-1.2416695653882925e-06
7882	-1.2416574008966563e-06
7883	-1.2416422805472394e-06
7884	-1.2416259096426074e-06
7885	-1.2416087429301115e-06
7886	-1.2415915762176155e-06
7887	-1.2415756600603345e-06
7888	-1.2415620176398079e-06
7889	-1.2415503078955226e-06
7890	-1.2415390528985881e-06
7891	-1.2415262062859256e-06
7892	-1.24151051750232e-06
7893	-1.2414924412951223e-06
7894	-1.2414736829668982e-06
7895	-1.241455834133376e-06
7896	-1.2414398042892572e-06
7897	-1.2414267303029192e-06
7898	-1.2414162711138488e-06
7899	-1.2414072898536688e-06
7900	-1.2413985359671642e-06
7901	-1.2413903505148483e-06
7902	-1.2413842114256113e-06
7903	-1.24138227874937e-06
7904	-1.2413840977387736e-06
7905	-1.2413853482939885e-06
7906	-1.2413812555678305e-06
7907	-1.241370000570896e-06
7908	-1.2413535159794264e-06
7909	-1.2413343029038515e-06
7910	-1.2413131571520353e-06
7911	-1.2412913292791927e-06
7912	-1.2412707519615651e-06
7913	-1.24125403999642e-06
7914	-1.2412418755047838e-06
7915	-1.241232780557766e-06
7916	-1.2412243677317747e-06
7917	-1.2412142496032175e-06
7918	-1.2412024261720944e-06
7919	-1.2411902616804582e-06
7920	-1.2411782108756597e-06
7921	-1.2411643410814577e-06
7922	-1.2411471743689617e-06
7923	-1.2411287571012508e-06
7924	-1.2411134093781584e-06
7925	-1.2411032912496012e-06
7926	-1.241097265847202e-06
7927	-1.2410924910000176e-06
7928	-1.2410854424160789e-06
7929	-1.2410748695401708e-06
7930	-1.241062136614346e-06
7931	-1.2410488352543325e-06
7932	-1.2410354202074814e-06
7933	-1.2410212093527662e-06
7934	-1.2410052931954851e-06
7935	-1.240986989614612e-06
7936	-1.2409666396706598e-06
7937	-1.24094617603987e-06
7938	-1.2409292367010494e-06
7939	-1.2409184364514658e-06
7940	-1.2409124110490666e-06
7941	-1.2409082046360709e-06
7942	-1.2409039982230752e-06
7943	-1.2408988823153777e-06
7944	-1.2408919474182767e-06
7945	-1.2408827387844212e-06
7946	-1.2408711427269736e-06
7947	-1.240857500306447e-06
7948	-1.2408416978360037e-06
7949	-1.2408239626893192e-06
7950	-1.2408045222400688e-06
7951	-1.2407847407303052e-06
7952	-1.2407666645231075e-06
7953	-1.2407516578605282e-06
7954	-1.2407397207425674e-06
7955	-1.240730057361361e-06
7956	-1.240720735040668e-06
7957	-1.2407098211042467e-06
7958	-1.240695837623207e-06
7959	-1.240678670910711e-06
7960	-1.2406605947035132e-06
7961	-1.2406434279910172e-06
7962	-1.240627966581087e-06
7963	-1.2406147789079114e-06
7964	-1.2406036375978147e-06
7965	-1.2405936331560952e-06
7966	-1.2405838560880511e-06
7967	-1.2405751022015465e-06
7968	-1.2405677125570946e-06
7969	-1.2405612324073445e-06
